ID,y
612,115.697754
613,111.52012
614,104.46967
615,95.6812
619,95.49418
621,113.18679
625,107.6978
627,105.94186
631,102.25924
632,91.08004
633,103.14886
634,96.512436
635,98.18003
636,95.07673
639,98.352844
640,96.8683
641,99.66952
642,111.21391
644,112.70398
647,101.12724
649,99.060524
650,109.63579
651,98.16684
655,99.99901
658,107.9981
661,106.59443
662,92.99524
665,94.62902
667,95.366615
670,95.84517
672,104.89065
673,94.68754
674,102.77415
676,110.289734
680,98.110756
681,90.71593
683,108.540436
684,95.564575
686,94.98611
689,94.66113
690,108.76287
691,102.91688
692,110.870445
694,106.27838
695,99.681595
697,101.78897
699,108.00012
700,91.71193
702,113.02684
703,94.97294
706,102.18729
707,96.36606
708,101.6582
713,93.0842
718,107.44154
719,103.39164
722,106.83905
723,110.695656
727,93.53184
729,111.2269
730,95.0485
732,79.61976
733,98.074486
735,106.85673
736,100.50343
737,95.37977
739,95.63797
740,98.08907
741,99.10551
742,96.31894
743,99.16189
744,105.47655
747,82.097984
748,110.314545
749,99.576164
750,111.21391
752,103.838295
753,103.8239
755,104.13883
757,112.09843
760,112.38255
762,102.96634
763,95.5669
764,101.81935
765,98.36761
775,95.870766
778,113.02684
779,102.99078
781,101.71384
783,106.35435
784,102.18729
785,111.20948
786,98.11706
789,93.66079
790,111.63693
791,103.33781
794,97.914986
795,96.7346
796,95.88275
797,109.29459
799,92.810074
801,77.8816
802,114.274734
803,103.60239
804,95.760254
805,96.919
807,101.39339
808,94.27954
810,95.00371
813,100.63746
815,99.784386
819,109.726845
821,111.21391
822,104.21589
824,111.21391
825,97.43037
826,99.238
827,99.61836
828,105.08652
832,113.02684
833,113.27275
835,96.57907
836,99.06809
837,95.564575
838,111.94562
840,105.894936
842,112.45035
843,93.050095
846,107.086075
847,98.42047
849,98.94905
853,99.71412
857,104.22295
858,95.37125
860,102.60173
862,109.07724
863,95.07006
868,105.08973
870,98.42047
873,110.466446
874,77.929146
875,102.98993
876,115.823395
877,101.10983
878,111.16529
879,94.91409
880,101.424164
881,113.02684
884,107.06506
886,104.56391
887,96.77892
889,112.45035
890,78.96022
891,103.96474
892,93.68096
894,102.25924
895,102.18729
896,113.02684
897,111.010025
898,100.76786
899,78.71969
900,97.71908
902,103.11739
906,93.69423
907,98.1309
908,105.63771
909,95.34151
912,99.832756
913,98.42047
915,96.31894
916,113.36567
917,112.90311
919,105.894936
920,99.3885
922,109.551636
923,105.539154
924,111.21391
925,94.57691
926,103.838295
927,95.08541
930,107.822556
931,97.49491
936,98.554405
938,114.34128
945,100.53866
946,111.894875
948,105.0058
950,102.18729
955,106.72207
956,104.829994
958,98.42047
961,110.01285
962,98.42047
964,79.204155
966,99.53131
968,108.442314
969,92.71729
970,97.393036
976,102.5962
977,98.04018
979,110.425674
982,95.193054
983,102.98993
985,111.20362
987,103.79249
991,109.0853
993,103.49044
994,104.58889
995,111.94562
997,103.33781
998,95.34151
1005,96.57907
1006,92.075455
1007,92.64795
1011,108.91265
1017,95.34151
1018,100.36369
1023,110.457
1026,109.840355
1031,98.43693
1032,102.223305
1034,111.47779
1035,105.43437
1039,95.7992
1040,97.38994
1041,95.564575
1046,93.711006
1048,91.479836
1049,102.36309
1052,98.42047
1053,95.1679
1055,112.16152
1058,100.95817
1060,95.611206
1061,111.45083
1065,95.80508
1067,108.61001
1068,103.60239
1069,95.28461
1071,106.30221
1072,108.96598
1073,102.142456
1074,98.592865
1075,109.67595
1079,106.54661
1081,94.03992
1084,114.66562
1085,113.02684
1086,100.9905
1087,99.09854
1088,93.69423
1090,108.96598
1092,113.07572
1094,98.16627
1095,108.02378
1096,102.98993
1098,102.27797
1100,102.98993
1102,102.818565
1105,92.89028
1107,110.3755
1108,98.42047
1113,109.726845
1115,95.63797
1118,102.07778
1119,109.726845
1121,99.76077
1122,99.21537
1123,102.17542
1127,100.84207
1128,101.96839
1129,98.18003
1130,99.48541
1131,94.16509
1132,104.13883
1133,105.84213
1135,103.67562
1136,113.09348
1139,104.976074
1140,78.71969
1141,93.96289
1142,101.940254
1143,102.18729
1147,101.4994
1149,112.99175
1151,99.213844
1156,96.43327
1158,101.03469
1159,104.61466
1160,78.86469
1161,102.691444
1163,103.49044
1164,106.93484
1170,113.02684
1175,97.31983
1179,99.213844
1180,105.43007
1181,106.95753
1183,107.07957
1184,102.108894
1185,105.47655
1190,114.46201
1193,97.08548
1194,106.7212
1195,113.02684
1196,100.28641
1199,113.02684
1202,75.97245
1204,105.18776
1205,103.67562
1206,111.94562
1207,107.74871
1208,102.98993
1210,111.94562
1211,95.24134
1212,99.09854
1213,101.69353
1215,94.16509
1216,110.489876
1217,105.579605
1219,93.91509
1220,109.27956
1221,98.27329
1223,108.96598
1224,99.3885
1225,98.2229
1227,101.18667
1229,101.31733
1231,111.94562
1234,96.31648
1235,111.45083
1237,99.40745
1239,111.94562
1240,95.760254
1242,99.159004
1243,111.05962
1245,93.255325
1248,110.40766
1249,92.28091
1252,111.21391
1253,97.35625
1261,111.66742
1262,93.58254
1264,102.05864
1265,94.33738
1266,105.01414
1269,108.382454
1270,100.95449
1273,103.78241
1278,110.53279
1280,99.09854
1284,101.26614
1287,109.19349
1288,99.159004
1290,111.94562
1291,95.564575
1292,110.35204
1293,97.06126
1294,93.24747
1295,110.910965
1297,96.57907
1298,94.93195
1300,99.98392
1302,98.42047
1303,109.726845
1304,97.28784
1305,108.96598
1309,110.45987
1310,78.405
1311,114.134285
1312,102.76525
1318,113.02684
1320,103.243805
1321,113.02684
1322,92.65288
1326,96.419464
1327,105.11039
1333,101.50668
1334,113.02684
1335,103.38657
1336,113.02684
1341,75.97245
1342,113.02684
1344,93.711006
1345,93.48768
1346,113.02684
1350,112.99175
1351,96.997986
1353,113.02684
1355,95.223465
1356,75.97245
1357,101.940254
1358,97.82987
1361,112.53207
1362,101.26614
1367,108.032555
1368,110.57063
1369,102.582985
1370,111.29461
1371,100.87372
1373,107.36106
1374,100.84207
1377,108.95952
1382,93.572395
1383,112.09843
1385,95.51252
1386,93.47469
1389,113.02684
1390,103.67562
1391,105.4237
1393,113.02684
1397,95.05056
1402,96.06711
1405,108.96598
1409,106.34582
1411,99.159004
1414,93.47469
1416,97.24857
1417,98.51878
1418,111.00696
1419,106.812256
1421,78.86469
1428,99.53131
1433,111.21391
1435,101.84881
1436,98.17476
1439,104.13883
1443,102.803795
1447,92.666115
1449,99.6378
1450,104.17414
1451,94.711945
1452,99.09854
1457,111.00696
1460,95.0485
1462,104.29834
1463,96.17254
1464,110.30998
1467,102.25924
1468,95.40872
1470,110.11724
1471,78.71969
1473,100.84207
1475,94.95321
1476,110.289734
1478,102.17683
1480,102.18729
1481,101.858086
1484,110.08604
1485,96.57907
1486,110.45698
1489,87.79136
1491,96.57907
1493,104.038635
1495,106.61831
1498,112.45035
1500,97.08548
1501,78.89294
1503,105.47655
1504,94.96099
1505,102.25924
1506,110.30525
1510,108.61001
1515,110.847404
1516,99.09854
1517,112.09843
1520,98.67429
1521,100.10713
1523,99.09854
1525,105.39994
1526,105.59727
1528,103.838295
1530,95.37125
1531,104.63717
1533,112.9058
1534,104.60862
1535,108.76914
1538,104.59535
1540,93.38417
1541,109.614716
1546,93.711006
1547,111.57039
1548,95.63797
1549,93.94795
1552,93.18718
1553,92.55294
1555,112.731575
1557,106.55265
1558,102.14952
1561,107.07455
1563,105.894936
1564,95.63797
1565,114.008896
1568,96.04427
1572,99.636375
1573,110.989235
1575,104.120026
1576,101.940254
1577,101.77286
1579,112.928764
1581,104.13883
1582,99.73091
1589,106.460106
1591,94.81759
1593,98.67429
1594,101.96839
1595,94.80994
1597,104.59535
1600,111.45083
1601,101.37483
1602,93.711006
1603,110.89094
1605,103.67562
1610,112.45035
1612,114.96354
1614,77.06872
1615,111.19348
1617,102.11705
1618,103.96474
1623,111.894875
1624,111.21391
1626,95.61315
1628,102.968704
1630,103.02793
1631,108.77419
1632,107.854416
1633,112.99175
1635,107.43073
1637,96.48293
1640,102.18729
1642,100.34033
1649,99.09854
1650,105.76515
1651,93.47469
1654,111.45083
1655,112.45035
1657,97.713196
1660,102.471436
1662,95.65472
1671,106.46032
1673,93.13989
1675,99.832756
1676,95.34151
1681,90.02387
1682,101.424164
1684,109.723755
1685,102.67092
1688,112.09843
1694,98.484924
1698,105.298004
1699,111.97143
1705,96.5235
1709,110.65187
1712,107.86181
1714,98.2229
1715,105.779976
1716,112.45035
1718,105.298004
1721,112.99175
1723,93.18718
1724,96.28618
1728,111.894875
1732,97.713196
1736,94.414185
1737,95.58344
1739,78.71969
1740,113.33966
1741,97.08157
1743,92.10403
1744,108.29104
1746,99.78633
1748,103.67562
1750,101.80578
1757,108.00829
1765,95.6591
1767,105.18776
1770,99.4509
1776,100.94068
1778,97.42366
1781,75.97245
1782,103.2024
1783,91.62349
1784,100.41351
1785,96.94113
1786,96.564606
1789,100.01198
1791,103.67562
1792,103.403946
1793,95.65472
1794,91.70098
1795,96.14747
1797,102.17683
1798,94.0198
1799,94.880875
1800,102.32134
1802,100.00578
1804,108.8026
1805,99.95031
1806,101.15729
1808,98.17461
1810,96.414635
1811,105.14477
1817,94.61753
1819,103.49044
1823,96.40578
1824,104.17414
1827,105.97468
1829,95.87315
1830,111.621315
1832,94.91282
1833,100.04989
1834,97.24857
1835,112.29772
1838,92.03832
1839,101.858086
1840,95.7992
1842,95.88275
1843,106.777504
1845,91.192795
1846,100.00578
1847,94.17305
1849,78.96022
1850,112.88677
1855,101.10983
1857,101.22275
1858,101.47394
1862,95.65472
1864,98.41389
1869,103.92281
1870,107.57584
1871,102.66915
1873,108.77419
1874,109.360725
1875,98.42833
1876,97.22058
1877,93.26348
1878,112.41188
1881,103.73857
1883,106.801315
1884,108.31258
1886,97.08548
1889,94.31195
1891,99.41527
1892,106.386635
1893,112.45035
1898,94.84922
1899,109.723755
1903,94.047905
1904,105.559555
1907,78.33039
1908,100.32728
1909,106.37289
1910,96.255714
1911,95.63797
1913,113.02684
1914,97.11966
1919,110.1349
1921,97.08548
1922,75.97245
1926,96.17183
1927,110.33991
1928,95.2625
1929,97.66911
1931,97.85169
1936,102.18729
1937,96.56712
1938,93.886024
1939,99.09854
1946,113.02684
1947,94.56903
1950,81.39
1951,105.18776
1953,96.18754
1956,99.04169
1957,102.49816
1961,95.564575
1962,96.27416
1964,113.573
1966,94.98704
1967,95.88498
1970,100.79534
1974,95.603386
1976,107.45042
1980,95.451744
1983,109.24588
1984,108.759224
1985,94.96099
1986,92.32885
1989,91.603645
1990,94.19423
1991,93.18718
1992,103.49044
1994,98.07737
1995,78.49437
1996,109.163315
1998,98.64227
2000,102.10325
2005,105.298004
2008,90.62542
2011,80.68431
2012,102.232346
2014,106.06497
2015,93.48768
2016,110.77907
2017,102.10325
2019,97.83841
2020,112.45035
2021,95.87538
2023,107.81282
2027,114.25123
2028,95.72418
2029,93.26348
2034,93.80991
2038,98.8998
2039,102.92479
2041,106.791374
2042,96.214806
2045,103.403946
2047,95.67001
2048,97.08548
2049,95.82364
2050,102.69179
2051,93.26348
2052,112.99175
2053,96.77875
2057,109.103546
2058,94.28019
2061,103.250694
2064,100.20676
2065,96.784706
2068,97.08548
2069,110.962006
2070,105.63463
2071,112.127106
2077,96.1067
2078,103.403946
2079,94.49143
2081,105.18776
2083,104.71308
2084,75.97245
2086,101.22275
2088,102.98993
2089,104.49582
2090,93.85811
2094,96.28006
2095,114.353065
2096,80.70956
2097,103.857025
2099,109.778145
2100,95.87315
2104,108.96598
2108,102.83216
2109,96.27416
2111,107.721214
2112,97.24857
2113,109.56384
2116,93.99492
2121,111.64565
2124,99.829895
2125,95.63797
2130,94.11428
2131,99.16142
2133,98.51752
2134,111.819954
2136,109.69732
2137,107.23803
2140,102.98993
2143,102.18729
2144,96.1669
2145,110.01056
2147,106.07695
2148,96.27416
2149,111.645775
2150,96.62222
2152,103.67562
2153,93.18718
2154,112.552734
2155,98.82485
2156,112.99175
2158,112.90311
2160,103.49044
2161,95.29451
2163,98.17888
2165,107.857086
2166,98.40634
2169,100.1122
2170,98.792984
2172,110.11088
2176,103.98072
2177,110.502785
2179,98.17888
2181,99.98868
2182,101.53262
2183,99.159004
2184,94.57914
2186,106.07682
2187,107.43073
2188,100.18386
2191,95.516106
2193,112.99175
2195,98.70372
2196,98.40634
2197,78.529915
2198,91.414215
2199,103.5204
2202,100.80549
2206,111.09755
2207,98.09074
2208,99.36533
2210,109.48885
2211,96.470215
2212,113.873535
2217,78.350746
2221,98.310745
2224,102.24952
2227,93.18718
2228,102.96634
2229,110.31927
2231,99.426254
2232,99.495705
2238,95.88275
2239,109.827835
2242,98.08807
2243,105.47655
2244,98.40634
2245,78.529915
2246,93.18718
2247,115.697754
2251,94.96099
2255,101.79325
2257,96.14747
2260,95.63797
2261,99.96389
2263,105.97468
2264,96.654724
2267,109.53949
2268,99.75816
2270,96.214806
2272,104.2774
2276,93.18718
2278,100.20676
2281,99.36533
2284,102.63401
2285,108.171844
2286,114.09782
2287,101.424164
2290,105.906746
2293,109.423775
2294,91.23952
2295,95.63797
2296,105.47655
2302,100.628654
2303,113.081505
2307,93.18718
2310,112.44344
2313,114.46201
2314,97.37631
2315,98.85257
2317,113.081505
2318,96.80223
2319,95.822945
2320,101.03974
2323,78.280685
2324,96.02421
2327,113.02684
2328,109.22134
2336,107.43073
2339,95.28461
2341,98.35584
2343,113.02684
2344,100.84207
2346,98.40822
2347,103.38346
2348,95.93656
2350,112.99175
2353,101.836334
2356,96.11528
2359,103.838295
2362,99.70994
2363,99.85033
2365,94.747734
2367,111.621315
2368,94.695114
2372,106.58524
2375,108.76903
2377,99.475426
2379,113.081505
2380,96.73434
2381,96.72078
2384,109.47075
2385,103.33781
2388,98.64675
2391,94.80453
2393,106.66035
2394,107.81193
2395,80.037506
2396,102.9021
2397,90.85988
2403,96.32943
2405,95.59241
2406,113.13847
2410,92.664665
2411,106.93484
2414,98.2229
2416,106.58524
2417,101.0437
2418,105.63086
2419,111.42569
2421,94.80979
2424,96.85853
2425,111.09755
2427,98.110756
2428,104.45614
2429,110.16561
2430,93.18718
2431,107.17818
2433,93.93645
2437,103.10773
2439,75.97245
2441,98.07737
2442,94.76276
2445,102.029335
2446,98.72807
2448,103.5204
2449,93.18718
2451,102.10325
2452,97.08548
2453,93.18718
2456,104.801414
2457,95.87315
2458,93.26348
2461,107.238045
2462,100.1122
2464,92.69389
2466,85.85345
2467,95.373474
2470,93.18718
2471,94.747734
2472,99.044395
2473,94.747734
2475,99.308014
2476,101.41273
2477,95.92139
2479,100.1122
2482,98.07737
2483,102.55111
2484,98.66237
2485,99.70129
2486,103.81814
2487,111.998375
2488,99.057045
2491,93.686134
2493,96.55454
2494,103.98072
2495,113.830185
2498,106.67696
2499,95.06364
2501,98.2229
2502,112.99175
2503,108.55183
2504,91.748764
2506,96.255714
2511,103.24006
2512,94.18848
2514,102.98993
2516,111.47779
2517,105.08652
2522,110.69416
2524,99.11131
2526,92.914825
2527,111.87766
2528,94.66248
2531,100.1122
2532,96.55025
2534,99.75969
2536,111.64565
2537,95.34854
2539,107.092834
2540,102.210144
2541,91.748764
2542,104.485535
2543,102.95689
2545,78.71969
2546,96.77875
2547,100.1122
2548,99.74469
2549,108.02074
2550,100.49058
2551,108.96598
2552,101.97536
2554,96.09095
2555,100.1122
2557,78.71969
2566,106.39736
2568,98.22105
2569,96.38176
2570,104.235794
2571,108.192635
2573,100.1122
2574,111.64565
2581,98.671005
2584,96.9642
2585,90.794846
2586,109.631966
2588,112.45035
2592,101.62536
2593,111.15537
2595,113.081505
2596,113.02684
2601,94.52388
2605,103.5204
2609,99.6706
2610,113.387344
2611,93.914406
2612,110.09733
2616,93.009384
2618,112.45035
2619,110.35438
2621,104.22739
2622,103.498024
2625,96.414635
2626,105.43944
2628,111.79108
2631,105.053314
2633,108.208084
2634,92.25672
2635,96.80554
2637,107.86933
2638,94.17305
2641,97.993416
2643,106.447334
2645,78.58121
2648,100.25799
2651,108.11799
2654,91.7821
2656,95.869194
2658,105.547356
2660,103.61186
2661,95.88498
2666,99.236565
2667,102.97455
2668,94.908516
2669,100.74848
2673,104.21589
2674,111.88729
2676,113.02684
2678,95.883965
2680,112.45035
2681,98.00488
2682,109.614716
2686,107.321846
2687,94.603546
2691,113.08614
2692,104.218735
2695,111.77252
2696,101.10192
2698,102.10325
2700,94.24423
2701,100.9891
2702,93.16017
2704,107.18292
2706,93.15061
2707,99.790405
2708,106.14961
2716,103.063354
2719,95.88054
2722,104.07648
2723,96.754654
2724,97.08548
2725,113.574295
2727,99.73141
2729,100.47159
2730,93.796295
2733,90.299675
2735,97.97098
2740,96.32753
2741,113.74015
2742,94.90714
2743,76.859314
2744,96.97719
2745,102.80043
2747,110.35204
2748,96.59253
2750,100.67013
2754,96.17254
2755,101.03469
2756,95.53977
2761,96.183975
2763,105.78356
2766,107.00356
2767,101.51495
2768,78.66652
2770,99.966064
2772,105.703156
2773,96.25312
2775,99.86446
2780,97.08548
2781,104.17414
2783,79.13252
2785,91.19796
2786,110.40925
2788,123.92555
2790,104.29209
2791,93.18718
2793,109.95848
2794,103.23132
2795,100.94569
2796,105.547356
2797,102.98993
2803,95.0399
2805,100.1122
2806,98.03968
2810,99.57681
2813,97.08548
2815,103.5204
2819,107.40133
2825,105.83379
2827,99.61077
2828,109.75362
2830,93.659485
2831,100.1122
2832,103.17855
2833,78.35732
2836,93.42915
2837,105.97468
2843,105.75305
2844,93.18718
2845,108.94102
2847,96.02884
2852,111.64565
2855,102.72391
2856,102.18729
2857,92.91389
2859,103.19861
2860,94.97442
2862,105.85385
2863,97.18964
2869,98.42047
2871,104.15602
2872,108.358444
2873,110.80863
2874,100.7302
2875,96.80747
2876,106.5187
2879,95.67764
2881,100.1122
2886,97.60541
2894,112.014755
2895,97.623146
2896,105.08652
2897,100.62202
2902,102.25924
2903,94.327225
2904,107.146774
2905,99.64138
2906,107.1811
2907,99.89448
2908,109.827835
2912,109.423775
2915,94.98113
2916,109.17555
2917,109.93112
2924,99.829895
2928,111.99858
2930,100.085266
2931,99.21537
2932,94.57495
2935,98.03711
2937,113.07572
2938,78.42705
2939,95.64232
2940,102.98852
2944,95.88498
2946,98.79819
2947,99.96389
2948,98.39805
2949,104.46847
2952,104.13883
2957,107.99437
2958,102.608116
2959,98.9647
2961,107.77156
2965,95.63797
2970,105.069374
2973,99.96389
2976,96.40677
2978,108.97195
2979,93.919975
2982,75.97245
2988,107.86933
2993,109.603424
2994,110.87724
2997,108.384056
2998,95.63797
2999,92.607834
3000,93.36461
3001,112.560326
3003,105.08652
3007,94.10424
3008,102.582985
3009,96.36899
3012,95.03273
3013,113.13847
3019,111.64565
3020,98.19835
3022,97.08548
3023,93.365204
3025,103.73857
3026,101.28952
3027,104.06611
3029,99.866005
3031,102.83216
3033,105.94607
3034,105.14477
3035,113.982735
3036,95.88275
3037,106.83356
3038,102.18729
3042,108.02047
3045,97.809166
3047,111.64565
3048,78.529915
3049,94.908516
3050,91.98065
3051,103.936066
3052,104.199196
3053,94.366936
3054,96.33515
3057,107.86933
3060,106.3703
3062,111.64565
3064,93.71642
3065,101.97838
3070,98.98222
3071,111.88729
3075,110.1349
3076,98.2229
3078,78.35732
3079,96.17254
3080,96.293015
3081,96.236435
3083,100.925316
3086,95.63797
3087,94.08417
3089,96.77875
3090,110.81151
3095,106.74116
3099,106.14415
3100,98.76337
3101,95.87315
3103,101.80578
3104,102.582985
3105,115.697754
3107,102.18729
3108,97.70847
3110,101.44915
3114,108.029495
3118,95.96469
3119,99.88188
3120,78.65211
3128,93.10231
3131,100.79439
3133,100.22607
3136,99.8571
3139,108.02074
3141,93.518456
3142,99.59163
3143,108.78198
3153,108.2626
3154,96.29696
3157,99.94358
3158,98.0279
3160,105.547356
3164,95.08541
3166,102.20395
3167,109.95601
3168,94.87979
3169,111.500435
3170,108.96598
3171,98.88316
3174,102.917816
3175,104.90233
3178,104.46847
3180,99.5521
3181,95.87315
3182,115.504
3184,107.50712
3185,95.28461
3188,102.18729
3191,108.96598
3195,100.84657
3196,103.67562
3199,100.68213
3203,99.206764
3207,95.65602
3209,100.68213
3215,93.26348
3217,95.07925
3218,101.04668
3222,111.65555
3223,112.38255
3224,101.58024
3225,102.18729
3230,90.16979
3231,105.18776
3235,111.64565
3237,97.64527
3241,106.68436
3242,94.08417
3243,108.79404
3244,102.62975
3245,106.978165
3246,93.87732
3248,75.97245
3250,92.24929
3251,92.46473
3258,98.999855
3259,100.1122
3260,105.84577
3261,102.652565
3265,108.10655
3268,108.26519
3270,101.66683
3271,92.71201
3273,113.061424
3276,102.51357
3278,110.20263
3281,92.27648
3282,102.26632
3284,112.45035
3286,100.085266
3289,98.11805
3292,99.988304
3293,97.93684
3294,95.63797
3295,103.67562
3296,100.80027
3297,99.829895
3300,95.8435
3301,108.96849
3305,90.61577
3306,93.18718
3308,106.67039
3310,111.64565
3311,110.761856
3312,91.414215
3313,106.78895
3315,98.316635
3318,96.98565
3323,98.64227
3325,105.45553
3327,98.17136
3328,98.102036
3332,78.529915
3333,109.13378
3334,94.19895
3336,99.25053
3342,102.48674
3344,94.17305
3345,112.57951
3347,98.15403
3349,96.09348
3350,104.56391
3353,98.2229
3354,109.357574
3357,102.18729
3361,99.06946
3362,114.088844
3363,92.4956
3364,107.34584
3365,98.3645
3366,98.14166
3367,108.948784
3368,90.55096
3369,111.64565
3370,95.63797
3373,95.65472
3375,99.49433
3376,112.24915
3379,95.7992
3381,108.262314
3383,102.639
3384,94.21226
3385,93.2192
3387,112.100624
3388,95.69287
3390,99.81107
3392,103.8965
3396,101.10983
3401,104.4739
3402,108.8032
3403,92.64527
3405,110.60706
3406,92.28091
3408,100.1122
3410,102.07778
3411,81.345055
3412,91.69421
3413,105.26933
3414,111.02459
3415,108.04956
3416,99.829895
3417,97.397224
3418,94.04943
3420,79.83755
3422,95.63797
3423,112.53631
3424,101.09586
3426,105.6174
3430,102.93119
3432,95.27792
3433,106.153595
3434,95.63797
3437,102.26632
3438,112.412506
3440,91.748764
3447,108.51235
3448,97.08548
3450,95.07572
3451,93.50641
3452,111.64565
3454,97.15867
3455,93.47469
3456,108.02047
3458,78.529915
3459,91.74787
3463,106.068275
3471,99.89711
3474,111.55472
3477,109.49934
3480,100.1122
3481,102.3572
3482,102.511826
3486,107.61444
3489,107.086075
3490,97.6896
3491,92.3467
3492,102.74504
3493,101.81756
3494,102.81385
3495,108.89301
3498,109.3394
3502,98.32422
3503,101.26614
3505,78.529915
3506,96.255714
3507,95.45113
3509,103.403946
3510,101.31733
3513,110.935356
3514,96.56712
3516,91.748764
3519,101.48563
3520,106.050186
3521,100.45558
3522,96.95555
3523,114.4735
3524,93.94485
3525,98.351105
3527,93.88044
3541,93.85811
3542,78.08454
3543,97.68933
3544,109.38494
3547,91.496574
3548,106.813995
3549,107.52762
3552,112.44819
3555,95.69366
3556,109.16874
3560,93.59095
3566,97.117645
3568,111.64565
3569,91.414215
3570,100.79474
3573,97.08548
3575,90.38496
3580,100.1122
3581,98.635155
3582,111.64565
3584,91.748764
3588,104.62637
3589,111.64565
3590,96.30348
3591,103.28891
3592,100.24791
3596,109.83343
3597,94.980194
3598,100.04989
3603,94.14213
3605,100.89132
3606,110.53713
3607,102.17683
3608,100.87002
3611,105.20208
3613,103.73857
3616,98.110756
3622,111.645775
3623,100.1122
3624,97.08548
3627,93.973076
3628,95.65602
3629,108.09935
3635,110.48188
3636,96.41223
3638,101.28823
3642,95.8435
